timestamp,Non-Renewable,Renewable,price
2025-04-04T22:00+02:00,22427.55088,19380.73994,106.15
2025-04-04T23:00+02:00,20416.67893,19981.378,96.97
2025-04-05T00:00+02:00,17554.96516,19127.05343,109.23
2025-04-05T01:00+02:00,16007.10773,18034.91162,102.76
2025-04-05T02:00+02:00,15704.7755,17703.75706,99.39
2025-04-05T03:00+02:00,15690.04789,18445.67238,99.4
2025-04-05T04:00+02:00,15791.70421,19582.28962,98.31
2025-04-05T05:00+02:00,15551.37579,20480.86148,97.5
2025-04-05T06:00+02:00,15416.98246,21162.42565,102.98
2025-04-05T07:00+02:00,13683.61016,23672.02425,105.9
2025-04-05T08:00+02:00,11223.67362,30576.16777,98.3
2025-04-05T09:00+02:00,8031.389948,40573.03429,57.16
2025-04-05T10:00+02:00,6989.523141,48857.94273,0.66
2025-04-05T11:00+02:00,6948.50388,53581.12844,-0.94
2025-04-05T12:00+02:00,6890.273614,53798.22862,-24.09
2025-04-05T13:00+02:00,6713.860248,51031.01676,-47.73
2025-04-05T14:00+02:00,6752.099259,47860.78768,-49.1
2025-04-05T15:00+02:00,6908.510428,46123.57825,-29.91
2025-04-05T16:00+02:00,7051.344225,44961.38246,-4.3
2025-04-05T17:00+02:00,7275.694452,43009.54554,0
2025-04-05T18:00+02:00,8332.660556,40137.61896,70
2025-04-05T19:00+02:00,9838.240426,35032.22359,99.4
2025-04-05T20:00+02:00,10370.75758,33797.68744,98.9
2025-04-05T21:00+02:00,10244.58399,34688.14829,84.25
2025-04-05T22:00+02:00,9603.890727,33378.94101,78.99
2025-04-05T23:00+02:00,8709.993883,31977.79218,68.75
2025-04-06T00:00+02:00,8015.383241,30761.14075,70.45
2025-04-06T01:00+02:00,8052.790663,28444.00013,61
2025-04-06T02:00+02:00,8037.472513,26150.55928,62.72
2025-04-06T03:00+02:00,8184.081919,24074.98485,68.28
2025-04-06T04:00+02:00,8269.371944,22129.81153,69.95
2025-04-06T05:00+02:00,8311.39921,21068.26954,77.43
2025-04-06T06:00+02:00,8351.322043,20977.67906,76.54
2025-04-06T07:00+02:00,8213.0376,23396.19925,78.11
2025-04-06T08:00+02:00,7639.088621,31159.48992,41.79
2025-04-06T09:00+02:00,7301.561234,42065.25636,0.1
2025-04-06T10:00+02:00,7099.807024,49792.21224,-2
2025-04-06T11:00+02:00,6919.429034,52281.98581,-27.56
2025-04-06T12:00+02:00,6986.091485,51163.97123,-60.01
2025-04-06T13:00+02:00,6949.06246,48732.17462,-106.31
2025-04-06T14:00+02:00,6882.602442,45936.01818,-114.57
2025-04-06T15:00+02:00,6883.673759,42780.16574,-70
2025-04-06T16:00+02:00,7179.162836,40851.82418,-18.95
2025-04-06T17:00+02:00,8722.29174,34699.21507,1.76
2025-04-06T18:00+02:00,14017.13217,24429.35988,112.41
2025-04-06T19:00+02:00,19190.29455,16475.12615,131.56
2025-04-06T20:00+02:00,21229.59464,16654.06857,132.9
2025-04-06T21:00+02:00,22025.33791,18730.50596,121.38
2025-04-06T22:00+02:00,21667.93623,18729.90212,111.84
2025-04-06T23:00+02:00,20838.74542,17736.70668,100.03
2025-04-07T00:00+02:00,20365.8974,16407.30303,86.71
2025-04-07T01:00+02:00,20761.21384,15773.15839,85
2025-04-07T02:00+02:00,21176.18358,15271.13209,81.73
2025-04-07T03:00+02:00,21932.58165,14601.62053,83.53
2025-04-07T04:00+02:00,22838.27017,14340.95317,85.45
2025-04-07T05:00+02:00,24622.17522,14618.84301,98.74
2025-04-07T06:00+02:00,26837.61362,15199.41284,131.1
2025-04-07T07:00+02:00,27249.52718,18308.81058,175.97
2025-04-07T08:00+02:00,26439.16556,25271.853,144.61
2025-04-07T09:00+02:00,21664.04016,34368.65603,107.1
2025-04-07T10:00+02:00,16765.59032,44655.88277,83.37
2025-04-07T11:00+02:00,12688.3193,51974.81406,65
2025-04-07T12:00+02:00,10783.68538,55471.584,11.8
2025-04-07T13:00+02:00,10547.0344,54951.1075,2.19
2025-04-07T14:00+02:00,10399.33292,51929.67925,3.94
2025-04-07T15:00+02:00,10569.29886,47700.00828,60.98
2025-04-07T16:00+02:00,12160.29954,41117.56756,72
2025-04-07T17:00+02:00,19205.38419,31682.88741,102.43
2025-04-07T18:00+02:00,26124.28709,21242.92082,127.6
2025-04-07T19:00+02:00,28375.97112,13395.86578,168.45
2025-04-07T20:00+02:00,28870.61052,12036.58625,165.05
2025-04-07T21:00+02:00,28848.7777,12924.26701,138.2
2025-04-07T22:00+02:00,28339.79535,13184.88626,121.02
2025-04-07T23:00+02:00,27610.20985,12697.5508,105.21
2025-04-08T00:00+02:00,27297.3358,11601.95637,94.93
2025-04-08T01:00+02:00,26492.03479,10756.12318,87.83
2025-04-08T02:00+02:00,26404.56349,9802.806271,89.06
2025-04-08T03:00+02:00,26252.35227,9230.897327,89.9
2025-04-08T04:00+02:00,26630.83857,8674.927009,91.62
2025-04-08T05:00+02:00,28120.39738,8425.046859,105.73
2025-04-08T06:00+02:00,29347.00335,8786.502932,142.97
2025-04-08T07:00+02:00,29766.43677,12374.00692,180.55
2025-04-08T08:00+02:00,29423.4879,19955.34337,136.77
2025-04-08T09:00+02:00,26114.86098,29718.87005,91.3
2025-04-08T10:00+02:00,19506.1962,40258.14633,76.47
2025-04-08T11:00+02:00,13240.21562,48188.19973,61.09
2025-04-08T12:00+02:00,11975.60879,50585.83286,19.57
2025-04-08T13:00+02:00,11598.71777,49294.11576,16.83
2025-04-08T14:00+02:00,11518.85044,45909.03575,28.59
2025-04-08T15:00+02:00,12180.98958,41027.2333,57.47
2025-04-08T16:00+02:00,16094.09994,34272.96601,73.33
2025-04-08T17:00+02:00,22375.59058,25517.73592,90.34
2025-04-08T18:00+02:00,27341.3519,16071.70922,118.26
2025-04-08T19:00+02:00,29427.68716,9916.246965,180.4
2025-04-08T20:00+02:00,29556.55061,9429.783872,171.31
2025-04-08T21:00+02:00,28738.98576,10339.96608,140
2025-04-08T22:00+02:00,27840.1758,10962.01149,120.47
2025-04-08T23:00+02:00,26350.00026,10931.67301,105.12
2025-04-09T00:00+02:00,26028.79636,10849.17944,104.99
2025-04-09T01:00+02:00,25641.16939,10591.63417,95.99
2025-04-09T02:00+02:00,25585.01514,10144.40271,94.67
2025-04-09T03:00+02:00,25688.35506,9972.782017,94.45
2025-04-09T04:00+02:00,25862.35809,10382.27648,95.79
2025-04-09T05:00+02:00,26435.12464,10359.99295,109.45
2025-04-09T06:00+02:00,27252.20641,10332.86828,152.68
2025-04-09T07:00+02:00,27474.41128,13214.07745,175.56
2025-04-09T08:00+02:00,26577.24059,19704.1994,131.56
2025-04-09T09:00+02:00,23790.88657,28526.67511,99.51
2025-04-09T10:00+02:00,18643.03208,37743.23688,82.71
2025-04-09T11:00+02:00,15320.58322,44785.88299,59.69
2025-04-09T12:00+02:00,11885.6929,48032.53218,13.61
2025-04-09T13:00+02:00,11322.66385,48825.11384,6.72
2025-04-09T14:00+02:00,10743.21892,48415.21988,13.27
2025-04-09T15:00+02:00,10887.61029,46666.75177,34.87
2025-04-09T16:00+02:00,12812.2022,43302.59015,62.98
2025-04-09T17:00+02:00,17101.87149,38108.81777,83.5
2025-04-09T18:00+02:00,21700.96537,31324.81638,103.48
2025-04-09T19:00+02:00,23858.97255,24864.90676,131.57
2025-04-09T20:00+02:00,24731.30999,24567.09508,138.73
2025-04-09T21:00+02:00,24533.89789,26308.28738,111.23
2025-04-09T22:00+02:00,24079.84303,25700.69371,101.94
2025-04-09T23:00+02:00,23140.997,24105.78492,98.51
2025-04-10T00:00+02:00,23073.22527,22786.60715,92.9
2025-04-10T01:00+02:00,22785.83433,20693.71343,89.55
2025-04-10T02:00+02:00,22664.48971,18883.74763,88.9
2025-04-10T03:00+02:00,22977.25109,17087.89665,87.92
2025-04-10T04:00+02:00,23581.63506,15270.23516,90
2025-04-10T05:00+02:00,25024.76035,13489.70249,97.54
2025-04-10T06:00+02:00,26281.59544,12424.917,132.44
2025-04-10T07:00+02:00,26573.49902,13391.80318,170.59
2025-04-10T08:00+02:00,26938.87046,17062.39975,135.44
2025-04-10T09:00+02:00,25224.88705,23223.19362,102.4
2025-04-10T10:00+02:00,21030.06908,30835.44557,85.71
2025-04-10T11:00+02:00,18133.73728,38969.54228,66.34
2025-04-10T12:00+02:00,14667.14833,44911.52858,34.95
2025-04-10T13:00+02:00,12114.53652,49329.14829,2.18
2025-04-10T14:00+02:00,11320.74435,51797.41053,0.08
2025-04-10T15:00+02:00,11174.44198,50521.95951,1.18
2025-04-10T16:00+02:00,11889.95527,46743.64884,54.44
2025-04-10T17:00+02:00,16408.92774,40621.19352,70
2025-04-10T18:00+02:00,21452.88095,32200.03033,101.68
2025-04-10T19:00+02:00,23907.79315,26337.13631,140.42
2025-04-10T20:00+02:00,24743.02572,26339.79936,137.17
2025-04-10T21:00+02:00,24365.6527,30214.76335,97.56
2025-04-10T22:00+02:00,23629.30016,32475.64101,92.05
2025-04-10T23:00+02:00,21770.49192,33442.74764,81.11
2025-04-11T00:00+02:00,18273.33229,34742.79777,65.32
2025-04-11T01:00+02:00,17434.6779,34635.66273,60.75
2025-04-11T02:00+02:00,17329.64286,33467.95752,58.44
2025-04-11T03:00+02:00,18220.7515,32578.76334,58.43
2025-04-11T04:00+02:00,19212.97062,32054.76201,61.93
2025-04-11T05:00+02:00,20500.87295,31083.36235,71.99
2025-04-11T06:00+02:00,21491.43814,30237.83772,94.2
2025-04-11T07:00+02:00,21412.17943,31898.14117,111.4
2025-04-11T08:00+02:00,20742.94572,37623.00315,85.9
2025-04-11T09:00+02:00,17327.80908,46388.27707,58.89
2025-04-11T10:00+02:00,14055.66719,55288.13498,11.31
2025-04-11T11:00+02:00,11349.15925,62511.35719,0
2025-04-11T12:00+02:00,10299.22557,63848.63033,-3
2025-04-11T13:00+02:00,9850.984775,64433.64067,-4.99
2025-04-11T14:00+02:00,9451.430379,62040.55185,-3.61
2025-04-11T15:00+02:00,9873.471641,57581.59297,-0.1
2025-04-11T16:00+02:00,11860.63635,50675.10971,0
2025-04-11T17:00+02:00,16790.88034,39052.97881,70.15
2025-04-11T18:00+02:00,20923.70835,27671.80858,110.69
2025-04-11T19:00+02:00,22489.14663,18955.33224,133.4
2025-04-11T20:00+02:00,22833.2398,15849.42966,155
2025-04-11T21:00+02:00,22331.95498,15546.92717,130.46
2025-04-11T22:00+02:00,21973.44692,15126.81436,119.1
2025-04-11T23:00+02:00,21428.59108,14123.2487,105.49
2025-04-12T00:00+02:00,20317.25423,13095.47405,107.84
2025-04-12T01:00+02:00,20181.68873,11986.34653,104.41
2025-04-12T02:00+02:00,20246.13508,11342.53217,100.93
2025-04-12T03:00+02:00,20303.45018,11086.19285,98.15
2025-04-12T04:00+02:00,19667.82275,10777.85181,98.99
2025-04-12T05:00+02:00,19454.25732,10622.14092,99.08
2025-04-12T06:00+02:00,19571.10974,10989.2522,104.42
2025-04-12T07:00+02:00,19430.75976,14956.97989,99.74
2025-04-12T08:00+02:00,16634.57994,23216.35408,95.49
2025-04-12T09:00+02:00,11788.24008,32682.32775,67.26
2025-04-12T10:00+02:00,7639.167521,42103.87636,20.19
2025-04-12T11:00+02:00,6978.786018,49599.49375,0
2025-04-12T12:00+02:00,6820.020065,52451.50814,-9.23
2025-04-12T13:00+02:00,6787.263608,53546.88943,-40.04
2025-04-12T14:00+02:00,6755.015781,52077.49125,-42.01
2025-04-12T15:00+02:00,6818.704307,48914.35996,-18.68
2025-04-12T16:00+02:00,6826.63444,42708.556,-0.08
2025-04-12T17:00+02:00,8646.859705,34145.76348,59.47
2025-04-12T18:00+02:00,13481.17467,24279.70853,111.31
2025-04-12T19:00+02:00,15372.89745,19139.93494,150.06
2025-04-12T20:00+02:00,15169.26184,21934.49924,120.89
2025-04-12T21:00+02:00,15097.15929,26386.97959,91
2025-04-12T22:00+02:00,13815.84985,29053.88111,86.27
2025-04-12T23:00+02:00,12033.74305,31299.12439,64.27
2025-04-13T00:00+02:00,10516.9388,32398.78152,63.99
2025-04-13T01:00+02:00,10031.80458,32923.34109,56
2025-04-13T02:00+02:00,9776.201113,32623.71919,42.36
2025-04-13T03:00+02:00,9759.617682,32394.86636,29.5
2025-04-13T04:00+02:00,9796.666528,32870.44668,32.06
2025-04-13T05:00+02:00,9715.337535,33047.23893,34.48
2025-04-13T06:00+02:00,9676.028166,33831.27679,29.41
2025-04-13T07:00+02:00,9052.822244,36129.39493,27.75
2025-04-13T08:00+02:00,7998.19002,39282.03745,12.87
2025-04-13T09:00+02:00,7456.230791,42548.69951,8.43
2025-04-13T10:00+02:00,7396.539616,48540.21679,0
2025-04-13T11:00+02:00,7471.321678,51317.17139,-0.02
2025-04-13T12:00+02:00,7807.050942,54122.97503,-3.02
2025-04-13T13:00+02:00,7788.734743,55214.71409,-18.84
2025-04-13T14:00+02:00,7698.085012,53814.16973,-25.38
2025-04-13T15:00+02:00,7584.556202,50751.90556,-9.93
2025-04-13T16:00+02:00,7783.137479,46740.48167,-0.01
2025-04-13T17:00+02:00,10491.23041,40438.12104,17.56
2025-04-13T18:00+02:00,15249.74383,30057.81109,98.63
2025-04-13T19:00+02:00,18112.49392,20773.27623,120.65
2025-04-13T20:00+02:00,19761.62781,16482.67519,118.01
2025-04-13T21:00+02:00,20519.2106,15314.55845,108.06
2025-04-13T22:00+02:00,20767.73548,14330.70251,103.35
2025-04-13T23:00+02:00,20576.83322,13620.48,94.98
2025-04-14T00:00+02:00,19815.6762,12404.52837,87.56
2025-04-14T01:00+02:00,19643.02363,11292.23348,82.69
2025-04-14T02:00+02:00,19782.46391,10944.81427,82.11
2025-04-14T03:00+02:00,19883.27143,11540.67849,82.29
2025-04-14T04:00+02:00,21168.74662,12657.24757,84.52
2025-04-14T05:00+02:00,23059.36236,12784.49578,97.1
2025-04-14T06:00+02:00,25899.71751,12787.52685,124.34
2025-04-14T07:00+02:00,26992.05558,15325.1973,152.03
2025-04-14T08:00+02:00,27053.00579,20508.48013,143.7
2025-04-14T09:00+02:00,25356.33191,28457.34415,104.7
2025-04-14T10:00+02:00,19306.51144,38124.77603,91.02
2025-04-14T11:00+02:00,14749.3931,45535.21309,77.07
2025-04-14T12:00+02:00,13065.29366,47493.6708,62.35
2025-04-14T13:00+02:00,13014.77298,46607.11924,61.64
2025-04-14T14:00+02:00,12976.09274,44518.22737,64.36
2025-04-14T15:00+02:00,15293.28891,40517.70585,75.29
2025-04-14T16:00+02:00,17786.27842,34661.20799,84.6
2025-04-14T17:00+02:00,23366.06131,26043.15998,97.02
2025-04-14T18:00+02:00,26838.15275,17973.65736,119.35
2025-04-14T19:00+02:00,27792.10478,13466.51067,180
2025-04-14T20:00+02:00,27884.07962,15752.21344,140.61
2025-04-14T21:00+02:00,26040.22399,22186.61612,102.83
2025-04-14T22:00+02:00,22276.66686,26824.06431,82.59
2025-04-14T23:00+02:00,19572.19905,29734.35902,76
2025-04-15T00:00+02:00,16997.92406,31422.37081,72.93
2025-04-15T01:00+02:00,15528.00431,32095.65898,73.2
2025-04-15T02:00+02:00,16046.85152,31699.46812,67.38
2025-04-15T03:00+02:00,16714.68443,31492.3653,64.29
2025-04-15T04:00+02:00,17143.77954,31867.42251,66.3
2025-04-15T05:00+02:00,18868.38986,31563.4538,70.42
2025-04-15T06:00+02:00,22113.16,32046.44279,83.03
2025-04-15T07:00+02:00,22140.46024,34115.81455,96.99
2025-04-15T08:00+02:00,20468.8812,39488.51185,98.56
2025-04-15T09:00+02:00,17435.77426,46902.65276,65
2025-04-15T10:00+02:00,14027.78315,54020.0429,48.93
2025-04-15T11:00+02:00,13470.44924,58261.70208,2.92
2025-04-15T12:00+02:00,13227.92677,58852.52733,0.08
2025-04-15T13:00+02:00,13560.79754,58584.65954,0
2025-04-15T14:00+02:00,13778.05611,55119.71416,0.1
2025-04-15T15:00+02:00,15219.12569,49621.46958,29.27
2025-04-15T16:00+02:00,17261.63507,44194.1649,68.08
2025-04-15T17:00+02:00,20500.02073,39833.54335,86.57
2025-04-15T18:00+02:00,22193.04248,34631.24869,105.28
2025-04-15T19:00+02:00,23645.79209,28315.91894,133.58
2025-04-15T20:00+02:00,24154.32382,25620.62069,141.54
2025-04-15T21:00+02:00,24015.49098,22719.46677,110.58
2025-04-15T22:00+02:00,22836.67858,20248.95699,102.21
2025-04-15T23:00+02:00,21877.79194,18818.44737,93.76
2025-04-16T00:00+02:00,21211.94938,17527.68608,88.01
2025-04-16T01:00+02:00,20329.57265,17504.22252,82.04
2025-04-16T02:00+02:00,20275.53604,17417.12146,82.2
2025-04-16T03:00+02:00,20352.53556,16248.2096,81.4
2025-04-16T04:00+02:00,20697.62649,14660.46328,82.99
2025-04-16T05:00+02:00,22154.50371,13436.51836,99.4
2025-04-16T06:00+02:00,23226.78433,13353.43138,121
2025-04-16T07:00+02:00,23242.46542,17527.91218,135.14
2025-04-16T08:00+02:00,22296.58257,24751.91973,109.94
2025-04-16T09:00+02:00,21055.04242,32293.29238,94.82
2025-04-16T10:00+02:00,18348.68213,39035.45822,79.75
2025-04-16T11:00+02:00,15190.39522,43690.39892,64.08
2025-04-16T12:00+02:00,13085.31363,45434.22184,35.3
2025-04-16T13:00+02:00,13086.66071,44124.98702,22.4
2025-04-16T14:00+02:00,14373.93952,41239.78261,24.94
2025-04-16T15:00+02:00,15941.94867,37273.12687,55
2025-04-16T16:00+02:00,18314.1555,33586.90864,68
2025-04-16T17:00+02:00,21643.97485,28668.19501,93.16
2025-04-16T18:00+02:00,23866.00536,23887.9741,118
2025-04-16T19:00+02:00,24330.12913,21064.86522,146.52
2025-04-16T20:00+02:00,24450.25224,21710.24116,136.48
2025-04-16T21:00+02:00,24232.4667,24348.02597,121
2025-04-16T22:00+02:00,23053.26748,25649.18535,109.69
2025-04-16T23:00+02:00,21589.75276,25677.80053,98.59
2025-04-17T00:00+02:00,21132.4147,24618.66476,88.99
2025-04-17T01:00+02:00,20750.40152,24386.83979,83.99
2025-04-17T02:00+02:00,20443.16151,24774.72841,81.67
2025-04-17T03:00+02:00,19746.34127,24732.33015,80.07
2025-04-17T04:00+02:00,20549.17422,23896.25905,81.28
2025-04-17T05:00+02:00,21797.2278,22914.7456,87.43
2025-04-17T06:00+02:00,23077.99391,22465.20625,108.02
2025-04-17T07:00+02:00,23704.34005,23452.53933,122.8
2025-04-17T08:00+02:00,23382.09444,26215.16178,130
2025-04-17T09:00+02:00,22723.88027,29618.79015,121
2025-04-17T10:00+02:00,21561.92391,33976.38654,110
2025-04-17T11:00+02:00,20562.89383,38405.01291,95.03
2025-04-17T12:00+02:00,19224.01035,41344.91942,80.84
2025-04-17T13:00+02:00,18603.2723,41676.16677,81.04
2025-04-17T14:00+02:00,18300.02905,40630.88945,77.75
2025-04-17T15:00+02:00,18645.21345,39443.72092,77.65
2025-04-17T16:00+02:00,20004.37277,37352.45432,83.87
2025-04-17T17:00+02:00,21337.42854,32509.06523,97.63
2025-04-17T18:00+02:00,23121.74618,28043.89403,112.65
2025-04-17T19:00+02:00,23815.06422,25949.09142,129
2025-04-17T20:00+02:00,24011.69842,24944.24867,122.79
2025-04-17T21:00+02:00,23993.03468,24423.73098,114.76
2025-04-17T22:00+02:00,23134.44086,23316.45158,98.9
2025-04-17T23:00+02:00,22051.23299,21266.95341,96.52
2025-04-18T00:00+02:00,19774.65185,19311.80647,91
2025-04-18T01:00+02:00,18878.76932,19032.01392,81.3
2025-04-18T02:00+02:00,18139.54608,18756.19153,79.12
2025-04-18T03:00+02:00,18058.63327,19266.19627,77.94
2025-04-18T04:00+02:00,17993.00862,19683.91045,76.34
2025-04-18T05:00+02:00,18355.05321,20499.93438,76.35
2025-04-18T06:00+02:00,18565.32559,21218.07142,79.39
2025-04-18T07:00+02:00,18699.41345,21698.26408,87.98
2025-04-18T08:00+02:00,18432.75606,22042.98404,91.25
2025-04-18T09:00+02:00,18172.43648,23793.75739,90.14
2025-04-18T10:00+02:00,17892.00091,25802.37616,88.3
2025-04-18T11:00+02:00,17593.25522,27094.06908,83.28
2025-04-18T12:00+02:00,16886.56544,26820.60301,75.03
2025-04-18T13:00+02:00,16342.05035,26745.8951,63.75
2025-04-18T14:00+02:00,15634.55047,25599.65663,62.64
2025-04-18T15:00+02:00,15859.89422,23607.75616,65.36
2025-04-18T16:00+02:00,16920.50378,21146.05703,76.61
2025-04-18T17:00+02:00,18919.77751,18086.83582,88.64
2025-04-18T18:00+02:00,20640.7029,15561.66853,103.5
2025-04-18T19:00+02:00,21316.59051,13644.83123,123.12
2025-04-18T20:00+02:00,21824.61831,12998.94215,126.52
2025-04-18T21:00+02:00,21773.99773,13451.04878,116.52
2025-04-18T22:00+02:00,21304.06713,13399.23794,106.35
2025-04-18T23:00+02:00,19739.08712,13334.75976,99.12
2025-04-19T00:00+02:00,18015.57999,12758.06495,89.32
2025-04-19T01:00+02:00,17017.05329,12171.99119,80.01
2025-04-19T02:00+02:00,16736.02495,12103.6258,84.45
2025-04-19T03:00+02:00,16605.06572,11957.42537,82.39
2025-04-19T04:00+02:00,16718.60285,11607.34369,84.98
2025-04-19T05:00+02:00,16764.81237,11122.32535,90.62
2025-04-19T06:00+02:00,16590.43473,11197.05375,95.2
2025-04-19T07:00+02:00,16275.38406,14407.47818,91.67
2025-04-19T08:00+02:00,13325.53115,20660.71324,83.89
2025-04-19T09:00+02:00,10245.75982,28814.30692,76.43
2025-04-19T10:00+02:00,8307.742165,35993.66432,29.99
2025-04-19T11:00+02:00,7528.356147,40503.92218,4.54
2025-04-19T12:00+02:00,7446.967653,42999.94625,0
2025-04-19T13:00+02:00,7254.289749,43164.74224,-3.01
2025-04-19T14:00+02:00,7194.403327,40918.36658,-7.26
2025-04-19T15:00+02:00,7291.802586,38466.89839,-0.86
2025-04-19T16:00+02:00,7451.938283,33631.70759,0.2
2025-04-19T17:00+02:00,9295.243952,26649.91913,64.01
2025-04-19T18:00+02:00,13320.01451,18455.63119,102.77
2025-04-19T19:00+02:00,15398.951,12180.94718,126.84
2025-04-19T20:00+02:00,15864.74638,10387.2334,142.71
2025-04-19T21:00+02:00,16216.30409,11184.26185,127.36
2025-04-19T22:00+02:00,16116.06751,12179.76852,109.55
2025-04-19T23:00+02:00,15551.37609,12593.69211,98.27
2025-04-20T00:00+02:00,13878.06253,12735.97934,100.41
2025-04-20T01:00+02:00,13334.6702,12849.1567,94.9
2025-04-20T02:00+02:00,12620.44615,12678.76731,98.98
2025-04-20T03:00+02:00,12436.87167,12207.87769,97.41
2025-04-20T04:00+02:00,12414.45748,12052.24956,98.83
2025-04-20T05:00+02:00,11873.66419,12067.50156,108.64
2025-04-20T06:00+02:00,11419.94819,12326.39493,109.38
2025-04-20T07:00+02:00,10560.62679,17022.05546,94.32
2025-04-20T08:00+02:00,8316.666629,26123.01517,68.6
2025-04-20T09:00+02:00,7382.215086,35153.16716,18.63
2025-04-20T10:00+02:00,7287.884267,43365.23503,0
2025-04-20T11:00+02:00,7139.176436,48079.20461,-5.72
2025-04-20T12:00+02:00,7096.323737,48567.25909,-34.99
2025-04-20T13:00+02:00,7109.390488,46621.92014,-52.42
2025-04-20T14:00+02:00,7071.902756,43406.42845,-40.05
2025-04-20T15:00+02:00,7203.430998,41210.09767,-4.76
2025-04-20T16:00+02:00,7190.606617,35103.27806,0
2025-04-20T17:00+02:00,9264.580065,27173.96197,72.42
2025-04-20T18:00+02:00,13407.31008,19951.79346,106.81
2025-04-20T19:00+02:00,15354.03537,14709.93627,119.94
2025-04-20T20:00+02:00,15956.31532,11681.57281,144.95
2025-04-20T21:00+02:00,16232.88376,10252.88374,137.56
2025-04-20T22:00+02:00,16400.52008,10755.83544,121.82
2025-04-20T23:00+02:00,16525.03152,10289.78448,110.68
2025-04-21T00:00+02:00,16235.34042,9573.284553,108.58
2025-04-21T01:00+02:00,15859.95169,8901.266063,97.59
2025-04-21T02:00+02:00,15648.68936,8697.062756,96.47
2025-04-21T03:00+02:00,15480.3899,8811.052766,96.84
2025-04-21T04:00+02:00,15542.63427,8992.070786,97.98
2025-04-21T05:00+02:00,15706.0915,9053.962479,98.54
2025-04-21T06:00+02:00,15605.12331,9575.345735,97.07
2025-04-21T07:00+02:00,14227.40107,12630.52638,91.31
2025-04-21T08:00+02:00,12594.23229,17813.37227,88.5
2025-04-21T09:00+02:00,10442.60282,24231.93683,87.99
2025-04-21T10:00+02:00,9417.074657,30719.46866,65.24
2025-04-21T11:00+02:00,9052.95752,34594.72046,33.88
2025-04-21T12:00+02:00,9033.817883,37205.03438,17.19
2025-04-21T13:00+02:00,9097.435193,37398.0085,8.91
2025-04-21T14:00+02:00,8810.719503,35901.85034,8.43
2025-04-21T15:00+02:00,8896.663893,32659.89403,10.01
2025-04-21T16:00+02:00,10902.6159,28070.88682,50.05
2025-04-21T17:00+02:00,14122.83188,22623.20549,88.77
2025-04-21T18:00+02:00,17357.81692,16856.57167,101.95
2025-04-21T19:00+02:00,19924.85027,11736.3101,121.95
2025-04-21T20:00+02:00,20988.26584,10316.93376,139.14
2025-04-21T21:00+02:00,21336.29981,10512.9127,132.1
2025-04-21T22:00+02:00,21089.14141,10763.23105,122.77
2025-04-21T23:00+02:00,20164.6152,11108.36839,106.54
2025-04-22T00:00+02:00,19264.61821,11781.2928,96.21
2025-04-22T01:00+02:00,18784.79154,11909.5324,88.8
2025-04-22T02:00+02:00,18751.51517,11604.09467,87.4
2025-04-22T03:00+02:00,19110.07793,11260.58954,85.01
2025-04-22T04:00+02:00,19585.93063,11028.73493,84.58
2025-04-22T05:00+02:00,21048.02361,11110.45099,97.39
2025-04-22T06:00+02:00,22292.30466,11892.75415,120.76
2025-04-22T07:00+02:00,22539.38667,15444.58669,151.54
2025-04-22T08:00+02:00,22175.15797,21570.02211,147
2025-04-22T09:00+02:00,20325.73691,29051.84805,111.88
2025-04-22T10:00+02:00,18096.04406,34004.10949,95.2
2025-04-22T11:00+02:00,15430.93639,37106.81053,89.97
2025-04-22T12:00+02:00,13397.15472,38012.82877,79.92
2025-04-22T13:00+02:00,13199.40374,37751.05374,67.66
2025-04-22T14:00+02:00,14365.47627,36476.79036,71.47
2025-04-22T15:00+02:00,15402.00398,34362.45952,78.45
2025-04-22T16:00+02:00,18261.3361,30179.47122,83.07
2025-04-22T17:00+02:00,22258.69922,23956.42765,100.04
2025-04-22T18:00+02:00,26062.74152,16437.17493,122.38
2025-04-22T19:00+02:00,27498.17784,10101.67795,192.32
2025-04-22T20:00+02:00,27945.76626,7548.600706,263.2
2025-04-22T21:00+02:00,27578.5073,7445.866932,157.28
2025-04-22T22:00+02:00,26762.97177,6909.612294,122.28
2025-04-22T23:00+02:00,25610.8364,6727.666126,109.6
2025-04-23T00:00+02:00,24857.91364,6780.738716,106.72
2025-04-23T01:00+02:00,23767.66613,6932.948054,99.4
2025-04-23T02:00+02:00,23309.94043,7145.522058,96.84
2025-04-23T03:00+02:00,23359.14882,7219.344747,96.7
2025-04-23T04:00+02:00,23963.96652,7270.220037,101.2
2025-04-23T05:00+02:00,25083.83548,7215.597439,108.23
2025-04-23T06:00+02:00,26170.4989,8651.711847,137.09
2025-04-23T07:00+02:00,26018.92176,13600.69557,152
2025-04-23T08:00+02:00,25231.14707,21608.30039,128.84
2025-04-23T09:00+02:00,21550.48203,29317.59451,100
2025-04-23T10:00+02:00,18856.12352,35826.66107,92
2025-04-23T11:00+02:00,16798.24486,39844.81325,94.39
2025-04-23T12:00+02:00,15387.84156,41319.42632,81.04
2025-04-23T13:00+02:00,14649.8901,40322.70658,80.29
2025-04-23T14:00+02:00,15289.10649,38217.63825,88
2025-04-23T15:00+02:00,15971.25167,34897.82614,92.35
2025-04-23T16:00+02:00,19207.74633,30465.64278,99.05
2025-04-23T17:00+02:00,22507.4222,25607.64888,108.28
